Time,Signal,ExpEnvelope,LinEnvelope
2.2,0.476627425471439,0.476627425471439,0.458932458635771
2.21,0.476040758529675,0.47605922723593,0.45882344319419
2.22,0.473318634902589,0.47549170636227,0.458714427752608
2.23,0.468486440065202,0.474924862042963,0.458605412311027
2.24,0.461565610932617,0.474358693471472,0.458496396869446
2.25,0.452574686491408,0.473793199842224,0.458387381427865
2.26,0.441528565367924,0.473228380350604,0.458278365986283
2.27,0.428453548032057,0.472664234192958,0.458169350544702
2.28,0.413414518585724,0.47210076056659,0.458060335103121
2.29,0.396518018896409,0.47153795866976,0.457951319661539
2.3,0.377884523615142,0.470975827701683,0.457842304219958
2.31,0.357629541895362,0.470414366862532,0.457733288778377
2.32,0.335864694568556,0.469853575353429,0.457624273336795
2.33,0.312689803922817,0.469293452376453,0.457515257895214
2.34,0.288172727595297,0.46873399713463,0.457406242453633
2.35,0.262350487442696,0.468175208831939,0.457297227012052
2.36,0.235259513255539,0.467617086673306,0.45718821157047
2.37,0.206955812958304,0.467059629864607,0.457079196128889
2.38,0.177511384685994,0.466502837612662,0.456970180687308
2.39,0.147024974005647,0.465946709125239,0.456861165245726
2.4,0.115652283341082,0.465391243611049,0.456752149804145
2.41,0.083612173031236,0.464836440279747,0.456643134362564
2.42,0.0511557665710733,0.46428229834193,0.456534118920982
2.43,0.01852204793668,0.463728817009135,0.456425103479401
2.44,-0.0140940415439333,0.463175995493842,0.45631608803782
2.45,-0.0465387772146323,0.462623833009466,0.456207072596239
2.46,-0.0786735976323684,0.462072328770362,0.456098057154657
2.47,-0.110362482585456,0.461521481991821,0.455989041713076
2.48,-0.141478607061969,0.46097129189007,0.455880026271495
2.49,-0.171910158383548,0.460421757682269,0.455771010829913
2.5,-0.201550874575626,0.459872878586513,0.455661995388332
2.51,-0.230285465622135,0.459324653821828,0.455552979946751
2.52,-0.257988243439796,0.458777082608171,0.455443964505169
2.53,-0.284522061662002,0.458230164166429,0.455334949063588
2.54,-0.309731654009986,0.457683897718418,0.455225933622007
2.55,-0.333462025460565,0.457138282486883,0.455116918180426
2.56,-0.355601545136714,0.456593317695492,0.455007902738844
2.57,-0.376094102216809,0.456049002568843,0.454898887297263
2.58,-0.394896240204344,0.455505336332454,0.454789871855682
2.59,-0.411936959155211,0.45496231821277,0.4546808564141
2.6,-0.427124349970144,0.454419947437156,0.454571840972519
2.61,-0.440363982836047,0.453878223233899,0.454462825530938
2.62,-0.451569662490219,0.453337144832204,0.454353810089356
2.63,-0.460681087122682,0.452796711462199,0.454244794647775
2.64,-0.467664467579528,0.452256922354925,0.454135779206194
2.65,-0.472493981879764,0.451717776742343,0.454026763764613
2.66,-0.475150531789573,0.451179273857329,0.453917748323031
2.67,-0.475629168084678,0.450641412933672,0.45380873288145
2.68,-0.473933228513593,0.450104193206076,0.453699717439869
2.69,-0.470068291063348,0.449567613910157,0.453590701998287
2.7,-0.464042199270744,0.449031674282442,0.453481686556706
2.71,-0.455862401169242,0.448496373560367,0.453372671115125
2.72,-0.445542707965128,0.447961710982281,0.453263655673543
2.73,-0.433125001325401,0.447427685787435,0.453154640231962
2.74,-0.418691160422361,0.446894297215993,0.453045624790381
2.75,-0.402359803367827,0.44636154450902,0.452936609348799
2.76,-0.384270658333352,0.445829426908488,0.452827593907218
2.77,-0.364546800100465,0.445297943657273,0.452718578465637
2.78,-0.343268242044008,0.444767093999153,0.452609563024056
2.79,-0.320495319117802,0.444236877178807,0.452500547582474
2.8,-0.296304120170187,0.443707292441816,0.452391532140893
2.81,-0.270790894716476,0.443178339034657,0.452282516699312
2.82,-0.244069313365851,0.44265001620471,0.45217350125773
2.83,-0.21626866282082,0.442122323200248,0.452064485816149
2.84,-0.187512611004569,0.441595259270443,0.451955470374568
2.85,-0.15790381171087,0.441068823665361,0.451846454932986
2.86,-0.12752934085343,0.440543015635961,0.451737439491405
2.87,-0.0964754832867805,0.440017834434097,0.451628424049824
2.88,-0.0648578866964184,0.439493279312514,0.451519408608243
2.89,-0.0328412293118234,0.438969349524846,0.451410393166661
2.9,-0.00061878544566566,0.43844604432562,0.45130137772508
2.91,0.0316127627413446,0.43792336297025,0.451192362283499
2.92,0.0636518269551994,0.437401304715037,0.451083346841917
2.93,0.0952920468430692,0.43687986881717,0.450974331400336
2.94,0.126342194289319,0.436359054534723,0.450865315958755
2.95,0.156633403717373,0.435838861126654,0.450756300517173
2.96,0.186005789288448,0.435319287852804,0.450647285075592
2.97,0.214315903278771,0.434800333973898,0.450538269634011
2.98,0.241465382851426,0.434281998751542,0.45042925419243
2.99,0.267407404141573,0.43376428144822,0.450320238750848
3,0.292122880459515,0.433247181327298,0.450211223309267
3.01,0.315583027399313,0.432730697653019,0.450102207867686
3.02,0.337721840562557,0.432214829690503,0.449993192426104
3.03,0.358438174201917,0.431699576705746,0.449884176984523
3.04,0.377606804555671,0.431184937965619,0.449775161542942
3.05,0.395086262118017,0.430670912737868,0.44966614610136
3.06,0.410742295679744,0.43015750029111,0.449557130659779
3.07,0.424477114894517,0.429644699894836,0.449448115218198
3.08,0.436232929968144,0.429132510819407,0.449339099776617
3.09,0.445968065037249,0.428620932336054,0.449230084335035
3.1,0.453635587202288,0.428109963716875,0.449121068893454
3.11,0.459180633437308,0.427599604234838,0.449012053451873
3.12,0.462553498767848,0.427089853163778,0.448903038010291
3.13,0.463735552535049,0.426580709778393,0.44879402256871
3.14,0.462753320009804,0.426072173354249,0.448685007127129
3.15,0.459658510567202,0.425564243167772,0.448575991685547
3.16,0.454497961371583,0.425056918496253,0.448466976243966
3.17,0.447304442361856,0.424550198617845,0.448357960802385
3.18,0.438103305266222,0.424044082811561,0.448248945360804
3.19,0.426922013487902,0.423538570357271,0.448139929919222
3.2,0.413804653428609,0.423033660535707,0.448030914477641
3.21,0.39882274498909,0.422529352628457,0.44792189903606
3.22,0.382070553379239,0.422025645917965,0.447812883594478
3.23,0.363650577082494,0.421522539687531,0.447703868152897
3.24,0.343657837810345,0.421020033221309,0.447594852711316
3.25,0.322185719586472,0.420518125804307,0.447485837269734
3.26,0.299346576065124,0.420016816722385,0.447376821828153
3.27,0.275251792092684,0.419516105262255,0.447267806386572
3.28,0.249973510710359,0.419015990711477,0.447158790944991
3.29,0.223548609623012,0.418516472358464,0.447049775503409
3.3,0.196000959175859,0.418017549492473,0.446940760061828
3.31,0.16736608110825,0.417519221403613,0.446831744620247
3.32,0.137734537352939,0.417021487382835,0.446722729178665
3.33,0.107276602174762,0.416524346721938,0.446613713737084
3.34,0.0762138866994042,0.416027798713564,0.446504698295503
3.35,0.0447689660210564,0.415531842651199,0.446395682853921
3.36,0.0131380089853595,0.41503647782917,0.44628666741234
3.37,-0.0185050305069917,0.414541703542648,0.446177651970759
3.38,-0.049998944404938,0.414047519087641,0.446068636529177
3.39,-0.0811970806682008,0.413553923760997,0.445959621087596
3.4,-0.111964324278157,0.413060916860405,0.445850605646015
3.41,-0.142164857107133,0.412568497684387,0.445741590204434
3.42,-0.171663031982175,0.412076665532304,0.445632574762852
3.43,-0.20034254829038,0.411585419704353,0.445523559321271
3.44,-0.228114985705534,0.411094759501562,0.44541454387969
3.45,-0.254891967235031,0.410604684225795,0.445305528438108
3.46,-0.280544779638647,0.410115193179747,0.445196512996527
3.47,-0.304902917334679,0.409626285666945,0.445087497554946
3.48,-0.327792140229717,0.409137960991746,0.444978482113364
3.49,-0.349076490457007,0.408650218459336,0.444869466671783
3.5,-0.368691855720063,0.408163057375729,0.444760451230202
3.51,-0.386641659272715,0.407676477047768,0.444651435788621
3.52,-0.402932057637157,0.407190476783121,0.444542420347039
3.53,-0.417509344581572,0.406705055890281,0.444433404905458
3.54,-0.430257808595381,0.406220213678565,0.444324389463877
3.55,-0.441030443800898,0.405735949458116,0.444215374022295
3.56,-0.449685977004755,0.405252262539897,0.444106358580714
3.57,-0.456132735626882,0.404769152235693,0.443997343139133
3.58,-0.460352040662106,0.40428661785811,0.443888327697551
3.59,-0.462383640567336,0.403804658720572,0.44377931225597
3.6,-0.462291726231823,0.403323274137323,0.443670296814389
3.61,-0.460130879902032,0.402842463423424,0.443561281372808
3.62,-0.455931713799438,0.402362225894752,0.443452265931226
3.63,-0.449709195125324,0.401882560868001,0.443343250489645
3.64,-0.44147241432065,0.401403467660678,0.443234235048064
3.65,-0.431230236514255,0.400924945591104,0.443125219606482
3.66,-0.418998289660003,0.400446993978413,0.443016204164901
3.67,-0.40480852651758,0.399969612142551,0.44290718872332
3.68,-0.388707390458,0.399492799404274,0.442798173281738
3.69,-0.370725786504649,0.399016555085149,0.442689157840157
3.7,-0.35086263121393,0.398540878507549,0.442580142398576
3.71,-0.329126453561942,0.398065768994657,0.442471126956995
3.72,-0.305608567705964,0.397591225870463,0.442362111515413
3.73,-0.280553301541911,0.397117248459763,0.442253096073832
3.74,-0.254406063685485,0.396643836088156,0.442144080632251
3.75,-0.22771812006711,0.396170988082047,0.442035065190669
3.76,-0.200817753841232,0.395698703768643,0.441926049749088
3.77,-0.173599828992727,0.395226982475953,0.441817034307507
3.78,-0.145755260557641,0.394755823532788,0.441708018865925
3.79,-0.117086037507611,0.394285226268758,0.441599003424344
3.8,-0.0875709743710541,0.393815190014273,0.441489987982763
3.81,-0.0573108234582188,0.393345714100541,0.441380972541182
3.82,-0.0264816846983503,0.392876797859567,0.4412719570996
3.83,0.00469609259206978,0.392408440624152,0.441162941658019
3.84,0.0359783531290135,0.391940641727895,0.441053926216438
3.85,0.0671110081300714,0.391473400505185,0.440944910774856
3.86,0.0978432963523993,0.391006716291208,0.440835895333275
3.87,0.127947102123347,0.390540588421941,0.440726879891694
3.88,0.157233908874987,0.390075016234154,0.440617864450112
3.89,0.185563666367905,0.389609999065405,0.440508849008531
3.9,0.212849945116499,0.389145536254045,0.44039983356695
3.91,0.239052060337069,0.388681627139211,0.440290818125369
3.92,0.264147864931207,0.388218271060829,0.440181802683787
3.93,0.288107712809988,0.387755467359613,0.440072787242206
3.94,0.31088039855956,0.387293215377061,0.439963771800625
3.95,0.332385241356052,0.386831514455456,0.439854756359043
3.96,0.352522503680556,0.386370363937868,0.439745740917462
3.97,0.371205277212469,0.385909763168146,0.439636725475881
3.98,0.388383059136104,0.385449711490924,0.439527710034299
3.99,0.404018270181351,0.384990208251616,0.439418694592718
4,0.418001188273089,0.384531252796418,0.439309679151137
4.01,0.430056979565325,0.384072844472304,0.439200663709556
4.02,0.439772840575814,0.383614982627026,0.439091648267974
4.03,0.446817753530841,0.383157666609115,0.438982632826393
4.04,0.451166544104265,0.382700895767878,0.438873617384812
4.05,0.453069241477935,0.382244669453397,0.43876460194323
4.06,0.452841793606195,0.381788987016531,0.438655586501649
4.07,0.450715026668732,0.381333847808909,0.438546571060068
4.08,0.446796359313767,0.380879251182937,0.438437555618486
4.09,0.441096130551158,0.38042519649179,0.438328540176905
4.1,0.433580893125066,0.379971683089417,0.438219524735324
4.11,0.424213440624054,0.379518710330534,0.438110509293743
4.12,0.412974219891855,0.379066277570628,0.438001493852161
4.13,0.39988270615803,0.378614384165955,0.43789247841058
4.14,0.385002611998297,0.378163029473537,0.437783462968999
4.15,0.36842521577803,0.377712212851163,0.437674447527417
4.16,0.350256275319768,0.377261933657388,0.437565432085836
4.17,0.330613217232002,0.37681219125153,0.437456416644255
4.18,0.30962328428924,0.376362984993674,0.437347401202673
4.19,0.287412482207964,0.375914314244665,0.437238385761092
4.2,0.264078991719782,0.375466178366111,0.437129370319511
4.21,0.239666263624663,0.375018576720381,0.43702035487793
4.22,0.214165508945717,0.374571508670604,0.436911339436348
4.23,0.187548675371009,0.374124973580668,0.436802323994767
4.24,0.159789520197616,0.37367897081522,0.436693308553186
4.25,0.130838414253198,0.373233499739663,0.436584293111604
4.26,0.100566122929979,0.37278855972016,0.436475277670023
4.27,0.0687279889233764,0.372344150123625,0.436366262228442
4.28,0.0349942822632912,0.37190027031773,0.43625724678686
4.29,-0.000937394308500118,0.371456919670899,0.436148231345279
4.3,-0.0391224286266451,0.37101409755231,0.436039215903698
4.31,-0.079010083839609,0.370571803331893,0.435930200462117
4.32,-0.118959819918125,0.370130036380328,0.435821185020535
4.33,-0.156152535110555,0.369688796069046,0.435712169578954
4.34,-0.187808659468278,0.369248081770228,0.435603154137373
4.35,-0.213012234825939,0.368807892856802,0.435494138695791
4.36,-0.233118842510442,0.368368228702445,0.43538512325421
4.37,-0.250574832568205,0.36792908868158,0.435276107812629
4.38,-0.26755567655967,0.367490472169375,0.435167092371047
4.39,-0.285251356643827,0.367052378541743,0.435058076929466
4.4,-0.30387591657445,0.366614807175344,0.434949061487885
4.41,-0.323052666128816,0.366177757447576,0.434840046046303
4.42,-0.342186917235826,0.365741228736584,0.434731030604722
4.43,-0.36070339426254,0.365305220421251,0.434622015163141
4.44,-0.378141508928344,0.364869731881202,0.43451299972156
4.45,-0.394147123360481,0.364434762496802,0.434403984279978
4.46,-0.408441110190258,0.364000311649152,0.434294968838397
4.47,-0.420815430586489,0.363566378720095,0.434185953396816
4.48,-0.431136427300102,0.363132963092206,0.434076937955234
4.49,-0.439323579754307,0.362700064148802,0.433967922513653
4.5,-0.445332545817303,0.362267681273929,0.433858907072072
4.51,-0.449152837765493,0.361835813852371,0.43374989163049
4.52,-0.4507939831786,0.361404461269645,0.433640876188909
4.53,-0.450282304311776,0.360973622912,0.433531860747328
4.54,-0.4476656749623,0.360543298166416,0.433422845305747
4.55,-0.442986596704037,0.360113486420606,0.433313829864165
4.56,-0.436254697385178,0.35968418706301,0.433204814422584
4.57,-0.427460610908102,0.359255399482799,0.433095798981003
4.58,-0.416607070034911,0.358827123069873,0.432986783539421
4.59,-0.403729577456185,0.358399357214856,0.43287776809784
4.6,-0.388901564674425,0.357972101309101,0.432768752656259
4.61,-0.37222349494636,0.357545354744687,0.432659737214677
4.62,-0.353833060254608,0.357119116914416,0.432550721773096
4.63,-0.33397939188386,0.356693387211815,0.432441706331515
4.64,-0.313029890952994,0.356268165031133,0.432332690889934
4.65,-0.29123732411641,0.355843449767342,0.432223675448352
4.66,-0.26854280724777,0.355419240816136,0.432114660006771
4.67,-0.2447430366201,0.354995537573927,0.43200564456519
4.68,-0.219737522397568,0.354572339437849,0.431896629123608
4.69,-0.193557880231525,0.354149645805752,0.431787613682027
4.7,-0.166306508826468,0.353727456076208,0.431678598240446
4.71,-0.138128064744074,0.353305769648502,0.431569582798864
4.72,-0.109190889707846,0.352884585922637,0.431460567357283
4.73,-0.0796564611224202,0.35246390429933,0.431351551915702
4.74,-0.0496681250468137,0.352043724180014,0.431242536474121
4.75,-0.019369250238291,0.351624044966835,0.431133521032539
4.76,0.0110869565184738,0.351204866062652,0.431024505590958
4.77,0.041539961106215,0.350786186871034,0.430915490149377
4.78,0.0718074951553303,0.350368006796264,0.430806474707795
4.79,0.101672123218564,0.349950325243332,0.430697459266214
4.8,0.130913260823805,0.34953314161794,0.430588443824633
4.81,0.159352546622011,0.349116455326498,0.430479428383051
4.82,0.186863484893926,0.348700265776122,0.43037041294147
4.83,0.21336155901975,0.348284572374636,0.430261397499889
4.84,0.2387881016732,0.34786937453057,0.430152382058308
4.85,0.263081774538136,0.347454671653158,0.430043366616726
4.86,0.2861573564877,0.347040463152341,0.429934351175145
4.87,0.307915656765292,0.34662674843876,0.429825335733564
4.88,0.328267089023527,0.346213526923762,0.429716320291982
4.89,0.347139379334691,0.345800798019391,0.429607304850401
4.9,0.364464879608624,0.345388561138397,0.42949828940882
4.91,0.380165486447422,0.344976815694228,0.429389273967238
4.92,0.39415920660308,0.34456556110103,0.429280258525657
4.93,0.406368435154283,0.344154796773649,0.429171243084076
4.94,0.416710222540499,0.343744522127629,0.429062227642495
4.95,0.425099354346028,0.343334736579208,0.428953212200913
4.96,0.431467787339832,0.342925439545324,0.428844196759332
4.97,0.435782647507991,0.342516630443606,0.428735181317751
4.98,0.438056413780596,0.34210830869238,0.428626165876169
4.99,0.438330282562915,0.341700473710665,0.428517150434588
5,0.436636703483247,0.341293124918171,0.428408134993007
5.01,0.432973016446776,0.340886261735302,0.428299119551425
5.02,0.427314155692847,0.340479883583151,0.428190104109844
5.03,0.419662072410433,0.340073989883502,0.428081088668263
5.04,0.410075393858802,0.33966858005883,0.427972073226682
5.05,0.398648857474757,0.339263653532295,0.4278630577851
5.06,0.385472658270024,0.338859209727747,0.427754042343519
5.07,0.370608414450404,0.338455248069722,0.427645026901938
5.08,0.354103545546753,0.338051767983443,0.427536011460356
5.09,0.336024649376035,0.337648768894817,0.427426996018775
5.1,0.316471953969967,0.337246250230436,0.427317980577194
5.11,0.29555926914896,0.336844211417576,0.427208965135612
5.12,0.273376213746241,0.336442651884194,0.427099949694031
5.13,0.249978467441925,0.336041571058932,0.42699093425245
5.14,0.225412736982886,0.33564096837111,0.426881918810869
5.15,0.199742417870206,0.33524084325073,0.426772903369287
5.16,0.173059365286828,0.334841195128473,0.426663887927706
5.17,0.145479070482633,0.334442023435699,0.426554872486125
5.18,0.117123514249794,0.334043327604445,0.426445857044543
5.19,0.0881115019713056,0.333645107067428,0.426336841602962
5.2,0.058571390761899,0.333247361258037,0.426227826161381
5.21,0.02866126420382,0.332850089610339,0.426118810719799
5.22,-0.00142977312565047,0.332453291559075,0.426009795278218
5.23,-0.031499706774699,0.332056966539661,0.425900779836637
5.24,-0.0613501093722317,0.331661113988184,0.425791764395056
5.25,-0.0907956031455475,0.331265733341406,0.425682748953474
5.26,-0.11967760558455,0.330870824036757,0.425573733511893
5.27,-0.147877974230498,0.330476385512341,0.425464718070312
5.28,-0.175317943561443,0.330082417206929,0.42535570262873
5.29,-0.201935920435772,0.329688918559964,0.425246687187149
5.3,-0.227658731377885,0.329295889011554,0.425137671745568
5.31,-0.25238623125998,0.328903328002476,0.425028656303986
5.32,-0.275990686628334,0.328511234974176,0.424919640862405
5.33,-0.298327424321024,0.328119609368761,0.424810625420824
5.34,-0.319252663274731,0.327728450629007,0.424701609979242
5.35,-0.338647464402528,0.327337758198354,0.424592594537661
5.36,-0.356440181361606,0.326947531520902,0.42448357909608
5.37,-0.372605569988992,0.326557770041418,0.424374563654499
5.38,-0.387135083440353,0.326168473205328,0.424265548212917
5.39,-0.399995778949213,0.325779640458722,0.424156532771336
5.4,-0.411107057347468,0.325391271248346,0.424047517329755
5.41,-0.420361342530618,0.32500336502161,0.423938501888173
5.42,-0.427670544033667,0.32461592122658,0.423829486446592
5.43,-0.432983450021127,0.324228939311981,0.423720471005011
5.44,-0.436264897625891,0.323842418727195,0.423611455563429
5.45,-0.437482844045844,0.323456358922261,0.423502440121848
5.46,-0.436618777456437,0.323070759347872,0.423393424680267
5.47,-0.433674026096355,0.322685619455377,0.423284409238686
5.48,-0.428664657432153,0.322300938696779,0.423175393797104
5.49,-0.421621794709244,0.321916716524734,0.423066378355523
5.5,-0.41260250601961,0.321532952392552,0.422957362913942
5.51,-0.401700362794572,0.321149645754192,0.42284834747236
5.52,-0.389032515618392,0.320766796064265,0.422739332030779
5.53,-0.374699349241421,0.320384402778035,0.422630316589198
5.54,-0.358758137814944,0.32000246535141,0.422521301147616
5.55,-0.341240240475081,0.319620983240951,0.422412285706035
5.56,-0.322186348310964,0.319239955903865,0.422303270264454
5.57,-0.301664998891308,0.318859382798007,0.422194254822873
5.58,-0.279772993043519,0.318479263381878,0.422085239381291
5.59,-0.256627604158057,0.318099597114623,0.42197622393971
5.6,-0.232352519113422,0.317720383456034,0.421867208498129
5.61,-0.207064528015989,0.317341621866546,0.421758193056547
5.62,-0.180863324320655,0.316963311807237,0.421649177614966
5.63,-0.153825053883081,0.316585452739828,0.421540162173385
5.64,-0.126018048084188,0.316208044126682,0.421431146731803
5.65,-0.0975391101552616,0.315831085430801,0.421322131290222
5.66,-0.0685287894749753,0.315454576115829,0.421213115848641
5.67,-0.0391500416315303,0.31507851564605,0.42110410040706
5.68,-0.00956732453858869,0.314702903486384,0.420995084965478
5.69,0.0200530353354914,0.314327739102392,0.420886069523897
5.7,0.0495409767828278,0.31395302196027,0.420777054082316
5.71,0.0787288249825224,0.313578751526851,0.420668038640734
5.72,0.10745184807701,0.313204927269603,0.420559023199153
5.73,0.135544374601767,0.31283154865663,0.420450007757572
5.74,0.16285556829099,0.312458615156669,0.42034099231599
5.75,0.18927904163898,0.312086126239091,0.420231976874409
5.76,0.214753405210076,0.311714081373899,0.420122961432828
5.77,0.23922435665463,0.311342480031729,0.420013945991247
5.78,0.262613635953709,0.310971321683847,0.419904930549665
5.79,0.284824795199665,0.31060060580215,0.419795915108084
5.8,0.305755423233933,0.310230331859163,0.419686899666503
5.81,0.325294872587721,0.309860499328041,0.419577884224921
5.82,0.343329307636077,0.309491107682569,0.41946886878334
5.83,0.359755281304105,0.309122156397155,0.419359853341759
5.84,0.374486230465969,0.308753644946837,0.419250837900177
5.85,0.387458827271949,0.308385572807277,0.419141822458596
5.86,0.39864077400363,0.308017939454764,0.419032807017015
5.87,0.408021134876861,0.30765074436621,0.418923791575433
5.88,0.415583682751035,0.307283987019149,0.418814776133852
5.89,0.421283776067756,0.306917666891742,0.418705760692271
5.9,0.425047432642452,0.306551783462768,0.41859674525069
5.91,0.426802001609836,0.306186336211629,0.418487729809108
5.92,0.426511101301927,0.305821324618348,0.418378714367527
5.93,0.424186250989995,0.305456748163568,0.418269698925946
5.94,0.419881498366325,0.30509260632855,0.418160683484364
5.95,0.413670431218139,0.304728898595174,0.418051668042783
5.96,0.405617276986414,0.304365624445938,0.417942652601202
5.97,0.395767295575371,0.304002783363957,0.417833637159621
5.98,0.384152351243056,0.303640374832961,0.417724621718039
5.99,0.370804151477837,0.303278398337297,0.417615606276458
6,0.355774581305529,0.302916853361926,0.417506590834877
6.01,0.339151862518228,0.302555739392422,0.417397575393295
6.02,0.321060014867255,0.302195055914974,0.417288559951714
6.03,0.301635529896937,0.301834802416383,0.417179544510133
6.04,0.280983942665863,0.301474978384061,0.417070529068551
6.05,0.259150211555019,0.301115583306031,0.41696151362697
6.06,0.23614057445344,0.300756616670929,0.416852498185389
6.07,0.211966898019222,0.300398077967997,0.416743482743807
6.08,0.18667178899741,0.300039966687088,0.416634467302226
6.09,0.160341148080289,0.299682282318663,0.416525451860645
6.1,0.13311124606678,0.299325024353789,0.416416436419064
6.11,0.105159944415739,0.298968192284142,0.416307420977482
6.12,0.0766750223335367,0.298611785602001,0.416198405535901
6.13,0.0478197852544485,0.298255803800254,0.41608939009432
6.14,0.0187301868902163,0.297900246372391,0.415980374652738
6.15,-0.0104593705199949,0.297545112812505,0.415871359211157
6.16,-0.0395906990842115,0.297190402615295,0.415762343769576
6.17,-0.0684775977877876,0.296836115276061,0.415653328327994
6.18,-0.0969317402176349,0.296482250290704,0.415544312886413
6.19,-0.124801373111419,0.296128807155725,0.415435297444832
6.2,-0.151982203837427,0.29577578536823,0.415326282003251
6.21,-0.178395956591816,0.295423184425918,0.415217266561669
6.22,-0.203975952816234,0.295071003827092,0.415108251120088
6.23,-0.228661448702095,0.294719243070651,0.414999235678507
6.24,-0.252374149699853,0.29436790165609,0.414890220236925
6.25,-0.274998663283975,0.294016979083504,0.414781204795344
6.26,-0.296398101352888,0.29366647485358,0.414672189353763
6.27,-0.316442981568063,0.293316388467605,0.414563173912181
6.28,-0.335017954941819,0.292966719427456,0.4144541584706
6.29,-0.352017184244567,0.292617467235606,0.414345143029019
6.3,-0.367361633366356,0.29226863139512,0.414236127587438
6.31,-0.381019882658519,0.291920211409659,0.414127112145856
6.32,-0.392984900791089,0.29157220678347,0.414018096704275
6.33,-0.40322440239282,0.291224617021395,0.413909081262694
6.34,-0.411661410508228,0.290877441628865,0.413800065821112
6.35,-0.418196303346842,0.290530680111901,0.413691050379531
6.36,-0.422739333359181,0.290184331977112,0.41358203493795
6.37,-0.425225904788195,0.289838396731698,0.413473019496368
6.38,-0.425624480115495,0.289492873883441,0.413364004054787
6.39,-0.4239475924572,0.289147762940716,0.413254988613206
6.4,-0.420244744970867,0.28880306341248,0.413145973171624
6.41,-0.414580761026739,0.288458774808276,0.413036957730043
6.42,-0.407028299826172,0.288114896638233,0.412927942288462
6.43,-0.397670308552296,0.287771428413063,0.412818926846881
6.44,-0.386586367291083,0.287428369644062,0.412709911405299
6.45,-0.373830213647796,0.287085719843108,0.412600895963718
6.46,-0.35942720079985,0.28674347852266,0.412491880522137
6.47,-0.34339224216579,0.286401645195761,0.412382865080555
6.48,-0.325753309167301,0.286060219376031,0.412273849638974
6.49,-0.306574450463811,0.285719200577672,0.412164834197393
6.5,-0.285973506378596,0.285378588315466,0.412055818755812
6.51,-0.264108542561235,0.285038382104771,0.41194680331423
6.52,-0.241127406753564,0.284698581461524,0.411837787872649
6.53,-0.217138182055806,0.284359185902238,0.411728772431068
6.54,-0.192224808759153,0.284020194944005,0.411619756989486
6.55,-0.16646636551614,0.283681608104491,0.411510741547905
6.56,-0.139945159492796,0.283343424901936,0.411401726106324
6.57,-0.112754613177401,0.283005644855156,0.411292710664742
6.58,-0.0849946978345661,0.282668267483539,0.411183695223161
6.59,-0.056756974987363,0.282331292307048,0.41107467978158
6.6,-0.0281305133620518,0.281994718846217,0.410965664339998
6.61,0.000769491387688667,0.281658546622151,0.410856648898417
6.62,0.0297722013803516,0.281322775156527,0.410747633456836
6.63,0.0586485583897927,0.280987403971593,0.410638618015255
6.64,0.0871538385156896,0.280652432590164,0.410529602573673
6.65,0.115073218623886,0.280317860535626,0.410420587132092
6.66,0.142231306718933,0.279983687331932,0.410311571690511
6.67,0.168492736488927,0.279649912503603,0.410202556248929
6.68,0.193776412770306,0.279316535575727,0.410093540807348
6.69,0.218058801403116,0.278983556073958,0.409984525365767
6.7,0.241342464445891,0.278650973524516,0.409875509924185
6.71,0.263611394872278,0.278318787454184,0.409766494482604
6.72,0.284799633591988,0.277986997390312,0.409657479041023
6.73,0.304777456257241,0.27765560286081,0.409548463599442
6.74,0.323370638844616,0.277324603394153,0.40943944815786
6.75,0.340412745122776,0.276993998519379,0.409330432716279
6.76,0.355788367326052,0.276663787766085,0.409221417274698
6.77,0.36943339669218,0.27633397066443,0.409112401833116
6.78,0.381310768860485,0.276004546745134,0.409003386391535
6.79,0.391398354833259,0.275675515539475,0.408894370949954
6.8,0.399689889969095,0.275346876579289,0.408785355508372
6.81,0.406187419729938,0.275018629396973,0.408676340066791
6.82,0.410879678905658,0.27469077352548,0.40856732462521
6.83,0.413730032353866,0.274363308498318,0.408458309183629
6.84,0.41468982450858,0.274036233849554,0.408349293742047
6.85,0.41372246925042,0.273709549113809,0.408240278300466
6.86,0.410824072156259,0.273383253826259,0.408131262858885
6.87,0.406027754402313,0.273057347522633,0.408022247417303
6.88,0.39938551975688,0.272731829739216,0.407913231975722
6.89,0.390940649111465,0.272406700012843,0.407804216534141
6.9,0.380715184605963,0.272081957880904,0.407695201092559
6.91,0.368730868456902,0.271757602881338,0.407586185650978
6.92,0.355042450042729,0.271433634552636,0.407477170209397
6.93,0.339747217553905,0.271110052433839,0.407368154767816
6.94,0.322968726550424,0.270786856064538,0.407259139326234
6.95,0.30483575989452,0.270464044984871,0.407150123884653
6.96,0.285459157304795,0.270141618735527,0.407041108443072
6.97,0.264910957453283,0.269819576857741,0.40693209300149
6.98,0.243230293285477,0.269497918893295,0.406823077559909
6.99,0.220438291915805,0.269176644384516,0.406714062118328
7,0.19654410410692,0.268855752874279,0.406605046676746
7.01,0.171571784439485,0.268535243906004,0.406496031235165
7.02,0.145598086764998,0.268215117023652,0.406387015793584
7.03,0.118760530108325,0.267895371771731,0.406278000352003
7.04,0.0912385131479737,0.26757600769529,0.406168984910421
7.05,0.0632341882245781,0.267257024339923,0.40605996946884
7.06,0.0349518006025825,0.266938421251761,0.405950954027259
7.07,0.00657058366670626,0.266620197977482,0.405841938585677
7.08,-0.0217580428700486,0.266302354064299,0.405732923144096
